45;925
186;2759
6;2035
51;1150
142;183
15;1146
163;1882
185;3981
134;940
125;1087
113;3593
106;4484
111;3645
50;2079
33;242
38;4456
118;4238
41;1853
170;1511
130;4434
88;4647
199;4219
109;4071
140;3939
61;4817
11;3635
47;2135
63;324
147;2366
127;4196
77;1832
154;130
67;2045
159;3200
177;4727
48;1244
200;2379
68;1336
27;3277
78;641
44;4190
64;1480
67;998
164;461
48;2227
187;758
18;3198
87;2258
21;1872
128;1410
110;4692
129;4820
150;2586
126;3893
62;4302
134;1894
71;4798
9;1888
58;288
96;4160
147;416
51;1971
86;2239
5;1980
56;1748
198;202
56;4233
81;900
94;3924
138;2489
67;3756
59;1803
148;3441
110;749
200;2395
148;133
23;1443
55;4064
7;1445
190;3867
160;4042
115;1086
144;2040
200;316
36;850
53;3701
173;3762
83;4477
93;966
43;650
85;536
185;1253
100;4411
99;2442
27;3301
71;1765
102;2150
26;4411
123;262
79;640
201;2670
17;3982
149;4826
173;4974
16;2755
31;284
125;4580
191;492
197;4484
179;2485
201;4675
37;2358
59;3813
69;2711
189;2454
190;4358
34;2793
164;3732
166;1907
120;812
44;4196
133;2160
1;2098
119;2286
41;4436
190;2903
171;2482
31;2743
197;4342
40;122
134;273
35;4382
123;4996
96;2778
167;4039
82;4565
34;2817
23;2609
18;2454
179;1153
78;2811
28;4100
67;1918
102;3723
36;3769
192;194
177;3980
119;4419
83;4184
74;2009
